0.509435,0.262582
0.460284,0.281742
0.453499,0.282214
0.503595,0.301302
0.464142,0.298751
0.485841,0.280142
0.492752,0.289004
0.525654,0.294515
0.485407,0.294677
0.448908,0.288004
0.575515,0.302762
0.501113,0.286549
0.03927,0.063757
0.515212,0.283415
0.487626,0.301444
0.514008,0.285852
0.506488,0.304273
0.510015,0.289335
0.546437,0.316279
0.532942,0.322732
0.49408,0.300033
0.500431,0.296945
0.496385,0.300045
0.512345,0.303676
0.511168,0.304946
0.481297,0.30881
0.501645,0.306344
0.489086,0.302364
0.475377,0.292624
0.499758,0.295017
0.49423,0.302688
0.514094,0.303075
0.629152,0.328466
1.006135,0.34635
0.538246,0.290869
0.598567,0.304868
0.576918,0.298402
0.522711,0.290839
0.506733,0.305931
0.514728,0.291057
0.501442,0.287332
0.492723,0.30505
0.50791,0.314118
0.471076,0.311202
0.549489,0.298692
0.580618,0.301715
0.499337,0.305036
0.543675,0.319492
0.533883,0.303344
0.483114,0.310682
0.527236,0.301586
0.50189,0.31542
0.499999,0.300363
0.51004,0.305255
0.492241,0.300341
0.513292,0.296483
0.51681,0.309277
0.520381,0.296023
0.542038,0.295195
0.502011,0.291334
0.504522,0.301097
0.45985,0.287101
0.335898,0.276673
0.337243,0.274485
0.345204,0.286218
0.377473,0.285892
0.304792,0.278729
0.335405,0.290392
0.343436,0.288536
0.341004,0.283958
0.32966,0.283613
0.344043,0.276209
0.330033,0.279268
0.32681,0.268015
0.363772,0.291748
0.368323,0.286682
0.345215,0.267
0.366344,0.296188
0.350312,0.280836
0.337814,0.278895
0.34296,0.276623
0.367111,0.269599
0.378713,0.28981
0.367146,0.267902
0.352323,0.270181
0.354478,0.271221
0.38646,0.274467
0.383103,0.26928
0.354181,0.265202
0.340498,0.260934
0.379281,0.268536
0.390896,0.268249
0.363751,0.249503
0.367525,0.252015
0.388336,0.243484
0.344616,0.240011
0.364611,0.246504
0.38519,0.245458
0.357879,0.259722
0.356621,0.241141
0.333907,0.251626
0.380907,0.264069
0.349719,0.250135
0.367101,0.249684
0.331383,0.234088
0.369168,0.254652
0.333236,0.246326
0.348396,0.239836
0.348924,0.254042
0.382534,0.266
0.332169,0.238633
0.339383,0.257337
0.33495,0.25213
0.345626,0.24944
0.346481,0.256383
0.367675,0.266578
0.334682,0.266536
0.365664,0.269508
0.393335,0.349637
0.387541,0.285188
0.358585,0.283974
0.343459,0.289715
0.325697,0.286298
0.38122,0.307653
0.317979,0.271027
0.35217,0.270603
0.369049,0.292961
0.341329,0.272908
0.33419,0.270509
0.362883,0.295599
0.382594,0.292902
0.388513,0.309612
0.364183,0.326321
0.389391,0.309488
0.35213,0.325551
0.371324,0.334516
0.389391,0.351384
0.386327,0.378845
0.389788,0.380038
0.423557,0.403968
0.372107,0.371705
0.428177,0.392008
0.431595,0.414681
0.38995,0.402032
0.44137,0.451353
0.397583,0.406633
0.42559,0.457645
0.455452,0.507861
0.443853,0.497699
0.473156,0.52011
0.477811,0.520092
0.484813,0.534899
0.481146,0.550572
0.499275,0.555042
0.489526,0.587191
0.516405,0.567261
0.512188,0.578556
0.509589,0.60799
0.533761,0.641863
0.526896,0.616191
0.511877,0.591924
0.54162,0.624373
0.559835,0.664459
0.555792,0.632337
0.546295,0.649306
0.558118,0.622763
0.55148,0.629387
0.551909,0.634369
0.533345,0.626786
0.536333,0.642069
0.523845,0.637741
0.570112,0.689261
0.532783,0.657034
0.565198,0.636761
0.586989,0.675469
0.55623,0.676873
0.553163,0.675591
0.563028,0.650767
0.577,0.679654
0.599243,0.689899
0.586296,0.714441
0.619108,0.753696
0.608272,0.736536
0.613108,0.77084
0.583703,0.731677
0.584911,0.711184
0.626302,0.760145
0.604472,0.701067
0.602149,0.715728
0.593526,0.729565
0.602021,0.72118
0.619403,0.747719
0.584476,0.725856
0.643663,0.77444
0.621421,0.738369
0.610376,0.736809
0.601386,0.749749
0.618734,0.769607
0.634303,0.795747
0.61376,0.755709
0.623898,0.774481
0.624518,0.740453
0.604195,0.738772
0.617717,0.758842
0.638204,0.786104
0.627873,0.773659
0.623003,0.75167
0.632779,0.758832
0.684077,0.772601
0.64914,0.776129
0.626491,0.795563
0.6091,0.772102
0.666654,0.819158
0.679827,0.827076
0.654781,0.825436
0.644675,0.737696
0.615494,0.746511
