0.354468,0.240885
0.349571,0.231741
0.362331,0.250411
0.353929,0.243995
0.3927,0.258871
0.351084,0.257475
0.380092,0.265874
0.35972,0.265416
0.413688,0.269965
0.403297,0.27451
0.413482,0.280536
0.38165,0.285614
0.408029,0.281296
0.423552,0.292219
0.406915,0.283972
0.388015,0.297157
0.387581,0.283876
0.389662,0.286694
0.362492,0.293258
0.40731,0.308508
0.392314,0.285264
0.446372,0.305338
0.397686,0.288385
0.422802,0.309455
0.413171,0.302672
0.436555,0.307558
0.421632,0.310022
0.413187,0.311116
0.428155,0.313225
0.403774,0.315002
0.42749,0.311962
0.390083,0.311912
0.447278,0.314492
0.436219,0.331323
0.401314,0.311271
0.382457,0.323152
0.408755,0.318129
0.421177,0.325131
0.399293,0.324324
0.422806,0.326249
0.453204,0.324072
0.414393,0.313092
0.457337,0.333245
0.40691,0.317715
0.422844,0.320063
0.416864,0.318034
0.450171,0.320378
0.413583,0.320155
0.434705,0.323065
0.406908,0.305686
0.410361,0.324809
0.46598,0.333538
0.418353,0.32205
0.47992,0.333612
0.431102,0.326918
0.435383,0.313293
0.450132,0.334281
0.420515,0.318008
0.412482,0.316585
0.428188,0.315539
0.399763,0.324812
0.427217,0.321942
0.401334,0.331212
0.462139,0.341874
0.427574,0.337225
0.426404,0.346636
0.421145,0.312823
0.456025,0.326639
0.404826,0.323295
0.442329,0.321981
0.410272,0.319451
0.45085,0.327698
0.410653,0.326823
0.410257,0.323026
0.434919,0.338025
0.409662,0.332266
0.418364,0.327233
0.436956,0.323542
0.445754,0.319776
0.404305,0.31995
0.399977,0.317591
0.406033,0.311203
0.432786,0.322602
0.416528,0.323808
0.451165,0.309939
0.375157,0.312706
0.420859,0.317171
0.425506,0.325236
0.41823,0.307304
0.395919,0.316728
0.384775,0.330571
0.432311,0.310206
0.363117,0.314989
0.39796,0.313519
0.415631,0.315402
0.38998,0.315802
0.376988,0.306496
0.400989,0.319594
0.436368,0.315994
0.446488,0.325851
0.416471,0.295857
0.442222,0.323343
0.407804,0.320246
0.453694,0.332104
0.426525,0.327303
0.428359,0.294826
0.397116,0.300677
0.370462,0.306727
0.412404,0.318325
0.330749,0.291662
0.29083,0.269881
0.279446,0.2987
0.298918,0.30053
0.289075,0.282423
0.289072,0.283901
0.298184,0.309205
0.313615,0.290607
0.29455,0.284201
0.280125,0.270287
0.30238,0.297728
0.276298,0.282985
0.285447,0.396184
0.29816,0.290761
0.28097,0.280732
0.312642,0.310061
0.281177,0.270542
0.28191,0.290346
0.293442,0.289932
0.288717,0.299898
0.291163,0.287859
0.283349,0.287159
0.292233,0.286923
0.287596,0.299317
0.286923,0.285953
0.316051,0.313422
0.296724,0.323725
0.281166,0.302866
0.278561,0.292502
0.288417,0.294156
0.26888,0.296012
0.274376,0.292124
0.308401,0.558376
0.30671,0.309711
0.278817,0.304534
0.280861,0.307727
0.278637,0.288865
0.293523,0.313778
0.281801,0.329777
0.296536,0.476449
0.284042,0.288434
0.262817,0.279844
0.328139,0.713324
0.266128,0.27864
0.297891,0.287248
0.274338,0.289123
0.266573,0.286003
0.292386,0.379884
0.291567,0.290393
0.282433,0.28605
0.273283,0.290905
0.286226,0.284303
0.27589,0.286793
0.283646,0.300371
0.270577,0.295128
0.322419,0.294121
0.303485,0.303723
0.298895,0.297029
0.276957,0.288687
0.262594,0.287271
0.277172,0.287136
0.292105,0.280757
0.253964,0.273026
0.275099,0.285716
0.304181,0.294218
0.268918,0.281846
0.29362,0.292077
0.289717,0.293457
0.30077,0.289942
0.299317,0.341252
0.299554,0.293385
0.282421,0.300795
0.28959,0.281235
0.288176,0.276909
0.269605,0.280155
0.290189,0.279665
0.306748,0.293405
0.288424,0.279271
0.292433,0.268634
0.340833,0.283722
0.273956,0.27256
0.303801,0.285848
0.299667,0.268881
0.296289,0.276079
0.272533,0.274049
0.338723,0.305027
0.299584,0.276298
0.282633,0.283845
0.324589,0.283036
0.301933,0.287119
0.288868,0.304815
0.296227,0.285871
0.328031,0.286158
0.322943,0.28976
0.369574,0.299094
0.289282,0.286554
0.304567,0.300398
0.324211,0.286881
0.306794,0.278248
0.343249,0.299079
0.295844,0.297861
0.315922,0.30471
0.29068,0.28726
0.291406,0.297524
0.307053,0.291981
0.286223,0.288374
0.318075,0.299835
0.298318,0.286083
0.309637,0.297114
0.297328,0.27967
0.327197,0.273202
0.323748,0.289362
0.323617,0.310291
0.337076,0.288801
0.316058,0.281882
0.307052,0.292189
0.285914,0.28444
0.335352,0.290183
0.349577,0.303423
0.288948,0.313432
0.312851,0.303022
0.279831,0.291438
0.319371,0.307249
0.364678,0.337993
0.30269,0.299797
0.286331,0.299794
0.324989,0.286538
0.308996,0.281115
0.326181,0.296987
0.333763,0.295302
0.320781,0.295832
0.321083,0.303793
0.334422,0.286762
0.335322,0.315143
0.305255,0.305402
0.315864,0.306323
0.312488,0.310136
0.366717,0.324374
0.320824,0.314217
0.300465,0.346406
0.308203,0.298343
0.319664,0.280947
0.344541,0.317448
0.317102,0.287289
0.343474,0.298791
0.35741,0.331613
0.335646,0.301351
0.303733,0.296776
0.305387,0.313653
0.322994,0.324552
0.328563,0.314152
0.369945,0.312689
0.317188,0.319951
0.348157,0.333827
0.343362,0.328074
0.311285,0.31529
0.348596,0.313159
0.336668,0.299989
0.316377,0.29362
0.355753,0.31663
0.360991,0.289392
0.317962,0.295788
0.324649,0.321927
0.299254,0.307883
0.345336,0.305585
0.328512,0.329
0.307708,0.334936
0.367075,0.323928
0.316329,0.308843
0.305872,0.351072
0.312293,0.308178
0.317939,0.298568
0.302969,0.304115
0.293718,0.300008
0.330569,0.336572
0.334087,0.335589
0.328662,0.312762
0.374354,0.331199
0.347013,0.361511
0.323134,0.309127
0.35671,0.322913
0.307831,0.305473
0.326958,0.30673
0.320479,0.302601
0.339991,0.309062
0.360446,0.309495
0.333396,0.336644
0.337033,0.332717
0.299372,0.309582
0.340122,0.301247
0.369002,0.317451
0.34005,0.325871
0.315266,0.321817
0.302032,0.31272
0.339901,0.333311
0.346554,0.316042
0.331983,0.294944
0.371088,0.297415
0.356024,0.297906
0.320551,0.29385
0.3303,0.309999
0.32256,0.305155
0.325023,0.29836
0.286633,0.289952
0.319828,0.301289
0.390408,0.299143
0.321783,0.292309
0.298807,0.290923
0.319487,0.284845
0.328894,0.286518
0.329996,0.296941
0.329791,0.298553
0.318708,0.29971
0.357003,0.304026
0.314339,0.318592
0.307826,0.315844
0.34361,0.324264
0.321955,0.299862
0.351225,0.317511
0.333424,0.312032
0.352964,0.333227
0.307585,0.308582
0.320941,0.310336
0.330943,0.320759
0.317567,0.335534
0.341458,0.314606
0.367947,0.338426
0.351475,0.332002
0.380856,0.333391
0.314778,0.307497
0.346167,0.31114
0.333955,0.292391
0.328212,0.295307
0.308801,0.292245
0.33001,0.293732
0.290831,0.317644
0.285259,0.279776
0.303372,0.295476
0.314385,0.282034
0.336342,0.295963
0.306193,0.275657
0.349498,0.28327
0.291574,0.280768
0.380786,0.306825
0.329827,0.304793
0.367199,0.331623
0.290447,0.295364
0.307901,0.276693
0.301742,0.29682
0.329237,0.275458
0.292103,0.294374
0.347875,0.315617
0.316658,0.321555
0.288983,0.289734
0.284903,0.283819
0.32677,0.279139
0.291026,0.310879
0.324771,0.300968
0.320942,0.295094
0.27484,0.274379
0.304739,0.308366
0.28078,0.284439
0.34636,0.273649
0.279714,0.283997
0.34694,0.286544
0.300135,0.292637
0.391486,0.292311
0.32364,0.292403
0.330139,0.290068
0.3222,0.309672
0.314545,0.306884
0.369709,0.300501
0.305508,0.277392
0.352506,0.313333
0.320172,0.300407
0.328154,0.300701
0.329201,0.276914
0.313372,0.289952
0.31546,0.28712
0.335495,0.297927
0.327689,0.298526
0.306882,0.290066
0.363264,0.306541
0.294821,0.314279
0.32366,0.271623
0.304231,0.286161
0.318054,0.291288
0.330319,0.307864
0.345486,0.298406
0.325409,0.318142
0.292436,0.286859
0.307841,0.303759
0.277429,0.304685
0.30001,0.308853
0.380467,0.307811
0.346887,0.30955
0.269286,0.322033
0.36842,0.32546
0.313913,0.295279
0.356796,0.34027
0.308838,0.301573
0.332511,0.301715
0.295225,0.285819
0.350563,0.289147
0.309202,0.308771
0.315088,0.287729
0.336845,0.294439
0.322098,0.31363
0.34385,0.291886
0.333046,0.2835
0.322567,0.287813
0.354267,0.307376
0.289892,0.288825
0.316498,0.32308
0.363099,0.319864
0.312617,0.315794
0.269757,0.298802
0.293752,0.296432
0.294899,0.284324
0.354681,0.302494
0.296345,0.289068
0.335477,0.346858
0.359296,0.294714
0.320776,0.319552
0.296067,0.289672
0.349801,0.300219
0.29569,0.300161
0.30159,0.289151
0.337145,0.314641
0.321654,0.284637
0.346307,0.306814
0.343539,0.303431
0.335662,0.31974
0.300677,0.301573
0.28992,0.318511
0.292464,0.283043
0.29484,0.300648
0.26768,0.286171
0.317057,0.282413
0.292628,0.289708
0.312606,0.293739
0.309624,0.285328
0.324499,0.325252
0.286131,0.288698
0.279216,0.280943
0.302466,0.294819
0.311249,0.288484
0.329056,0.303551
0.29387,0.278095
0.326903,0.292667
0.308392,0.288185
0.317898,0.319072
0.297908,0.291066
0.299579,0.288103
0.306491,0.293776
0.307602,0.289823
0.338908,0.298294
0.295345,0.292274
0.323522,0.297467
0.281277,0.285322
0.294562,0.292525
0.288336,0.2945
0.276051,0.295096
0.297716,0.286393
0.292017,0.286114
0.298191,0.286789
0.27708,0.284814
0.25986,0.279193
0.331615,0.30622
0.356257,0.304449
0.335702,0.30157
0.329746,0.282082
0.29477,0.302842
0.315317,0.290188
0.293342,0.298439
0.286733,0.290478
0.295607,0.285922
0.326292,0.288054
0.337228,0.301178
0.25581,0.294216
0.292713,0.310477
0.311493,0.297979
0.253134,0.281703
0.311422,0.285712
0.297384,0.29879
0.266609,0.285476
0.317724,0.293472
0.306388,0.277478
0.277467,0.289801
0.284785,0.270969
0.340482,0.297427
0.307053,0.294413
0.308717,0.293432
0.275456,0.282711
0.330556,0.286522
0.24783,0.264347
0.28152,0.273354
0.25914,0.26552
0.266034,0.279026
0.31579,0.274342
0.270199,0.27134
0.258924,0.267966
0.331184,0.286871
0.277654,0.272127
0.260686,0.286658
0.276014,0.29849
0.288466,0.312872
0.303503,0.272809
