5.647602,0.000000
5.644036,0.167882
5.679615,0.160765
5.704326,0.168456
5.687333,0.159891
5.701513,0.170160
5.661933,0.160824
5.699396,0.161627
5.639404,0.169355
5.716147,0.164817
5.715312,0.166322
5.693112,0.165258
5.729569,0.169646
5.689262,0.168486
5.632343,0.168563
5.676736,0.167818
5.634945,0.164306
5.627189,0.166341
5.643691,0.168380
5.699003,0.165891
5.728179,0.163028
5.617595,0.162068
5.697362,0.164944
5.704691,0.167847
5.700247,0.166257
5.685443,0.163974
5.699597,0.161211
5.719606,0.160043
5.681481,0.163541
5.705987,0.160205
5.641482,0.170337
5.655420,0.165134
5.692575,0.173680
5.602028,0.162843
5.645016,0.167352
5.664941,0.159762
5.656652,0.162522
5.662147,0.164163
5.607764,0.170376
5.633912,0.168403
5.649525,0.164846
5.656754,0.165273
5.573331,0.161247
5.696261,0.171789
5.626856,0.168937
5.667515,0.161477
5.681737,0.170257
5.731611,0.164431
5.676084,0.164169
5.679722,0.170665
5.714699,0.168719
5.689472,0.169188
5.649039,0.168644
5.676980,0.166666
5.659905,0.165397
5.716340,0.165247
5.682985,0.164194
5.640762,0.170457
5.706200,0.172242
5.680875,0.171813
5.678813,0.170472
5.674905,0.174823
5.636693,0.169763
5.773996,0.167786
5.743207,0.167648
5.687985,0.168942
5.699201,0.168609
5.724438,0.169323
5.665363,0.174539
5.737207,0.161086
5.701771,0.169957
5.697368,0.169934
5.704268,0.169264
5.674428,0.176745
5.712416,0.166880
5.757594,0.171104
5.686566,0.163448
5.711486,0.168483
5.690197,0.173067
5.721806,0.168559
5.665204,0.170350
5.713841,0.174797
5.735557,0.166149
5.700184,0.167892
5.711046,0.169299
5.665816,0.170719
5.696690,0.175324
5.659849,0.169595
5.693867,0.167479
5.681051,0.166720
5.663669,0.170612
5.720981,0.165265
5.691309,0.169697
5.738290,0.164430
5.723038,0.172511
5.634455,0.167519
5.714130,0.170545
5.699539,0.168737
5.675679,0.165491
5.682163,0.170490
5.744601,0.168917
5.708749,0.162248
5.710168,0.167774
5.688616,0.173354
5.741593,0.174539
5.696412,0.172047
5.691880,0.163413
5.674917,0.164343
5.650623,0.169108
5.697883,0.168986
5.729953,0.166439
5.675015,0.172419
5.685983,0.167963
5.659015,0.170891
5.683010,0.163980
5.713475,0.172170
5.752164,0.171197
5.693577,0.172242
5.690585,0.175802
5.711148,0.164463
5.699850,0.171807
5.659352,0.176427
5.695770,0.161102
5.702041,0.171624
5.695355,0.169086
5.699272,0.165197
5.652426,0.165283
5.661944,0.174654
5.693616,0.169430
5.707670,0.163397
5.715143,0.165829
5.665550,0.170803
5.738373,0.175116
5.720376,0.170116
5.709569,0.165626
5.692586,0.165185
5.690482,0.164174
5.681497,0.169751
5.733563,0.166446
5.711231,0.166961
5.723211,0.168889
5.748612,0.167332
5.682007,0.171850
5.688673,0.160454
5.756827,0.173375
5.676396,0.162957
5.662271,0.170130
5.711368,0.163427
5.691667,0.172464
5.740199,0.162770
5.683915,0.170926
5.692661,0.169572
5.712600,0.157592
5.764863,0.170682
5.693892,0.172772
5.717169,0.171937
5.691660,0.163925
5.747698,0.167155
5.698064,0.166919
5.764376,0.167726
5.645826,0.170338
5.683535,0.167598
5.745948,0.175511
5.699747,0.169092
5.727910,0.173335
5.733662,0.166353
5.698514,0.169100
5.754324,0.170375
5.762814,0.169956
5.721022,0.172280
5.703488,0.174818
5.718817,0.164926
5.663218,0.172939
5.706512,0.171504
5.701781,0.170097
5.685364,0.172102
5.723738,0.167492
5.703462,0.170526
5.728615,0.169382
5.711478,0.169601
5.712294,0.162457
5.697231,0.166876
